Name	ID	Distance
EIF2AK4	ENSG00000128829	0
SRP14	ENSG00000140319	99
GPR176	ENSG00000166073	13849
BMF	ENSG00000104081	52299
BUB1B	ENSG00000156970	125432
FSIP1	ENSG00000150667	151274
PAK6	ENSG00000137843	181837
BUB1B-PAK6	ENSG00000259288	182909
TEC	ENSG00000279537	209334
TEC	ENSG00000279409	222910
PLCB2	ENSG00000137841	242585
ANKRD63	ENSG00000230778	242781
INAFM2	ENSG00000259330	288101
CCDC9B	ENSG00000188549	295861
PHGR1	ENSG00000233041	315442
DISP2	ENSG00000140323	322628
THBS1	ENSG00000137801	334649
KNSTRN	ENSG00000128944	347130
IVD	ENSG00000128928	369894
BAHD1	ENSG00000140320	404130
CHST14	ENSG00000169105	435393
CCDC32	ENSG00000128891	493092
RPUSD2	ENSG00000166133	533708
KNL1	ENSG00000137812	558429
RAD51	ENSG00000051180	659183
RMDN3	ENSG00000137824	700293
GCHFR	ENSG00000137880	728477
DNAJC17	ENSG00000104129	729570
C15orf62	ENSG00000188277	734389
ZFYVE19	ENSG00000166140	771495
PPP1R14D	ENSG00000166143	779860
SPINT1	ENSG00000166145	808427
RHOV	ENSG00000104140	836623
VPS18	ENSG00000104142	858859
DLL4	ENSG00000128917	893749
CHAC1	ENSG00000128965	917371
INO80	ENSG00000128908	943289
EXD1	ENSG00000178997	1147134
CHP1	ENSG00000187446	1195248
Novel Protein	ENSG00000285920	1248416
OIP5	ENSG00000104147	1273682
NUSAP1	ENSG00000137804	1285203
NDUFAF1	ENSG00000137806	1351627
RASGRP1	ENSG00000172575	1368540
RTF1	ENSG00000137815	1372817
FAM98B	ENSG00000171262	1446405
ITPKA	ENSG00000137825	1457802
LTK	ENSG00000062524	1468046
RPAP1	ENSG00000103932	1481585
TYRO3	ENSG00000092445	1522084
SPRED1	ENSG00000166068	1576866
MGA	ENSG00000174197	1585543
MAPKBP1	ENSG00000137802	1738843
JMJD7	ENSG00000243789	1792501
JMJD7-PLA2G4B	ENSG00000168970	1792504
PLA2G4B	ENSG00000243708	1802184
SPTBN5	ENSG00000137877	1812555
EHD4	ENSG00000103966	1860342
PLA2G4E	ENSG00000188089	1945803
TMCO5A	ENSG00000166069	1966391
PLA2G4D	ENSG00000159337	2031418
PLA2G4F	ENSG00000168907	2103443
VPS39	ENSG00000166887	2123110
TMEM87A	ENSG00000103978	2174856
GANC	ENSG00000214013	2237610
Novel Protein	ENSG00000258461	2312512
CAPN3	ENSG00000092529	2323907
ZNF106	ENSG00000103994	2377232
SNAP23	ENSG00000092531	2455642
Novel Protein	ENSG00000285942	2461804
LRRC57	ENSG00000180979	2502229
HAUS2	ENSG00000137814	2513237
STARD9	ENSG00000159433	2540015
CDAN1	ENSG00000140326	2687953
TTBK2	ENSG00000128881	2703139
MEIS2	ENSG00000134138	2832816
UBR1	ENSG00000159459	2907306
TMEM62	ENSG00000137842	3087688
CDIN1	ENSG00000186073	3123867
CCNDBP1	ENSG00000166946	3149527
EPB42	ENSG00000166947	3161636
TGM5	ENSG00000104055	3196999
TGM7	ENSG00000159495	3240680
LCMT2	ENSG00000168806	3288058
ADAL	ENSG00000168803	3295081
ZSCAN29	ENSG00000140265	3322581
TUBGCP4	ENSG00000137822	3333630
TP53BP1	ENSG00000067369	3367470
MAP1A	ENSG00000166963	3475367
PPIP5K1	ENSG00000168781	3497871
CKMT1B	ENSG00000237289	3557463
STRC	ENSG00000242866	3563972
Novel Protein	ENSG00000284772	3578617
CATSPER2	ENSG00000166762	3592912
CKMT1A	ENSG00000223572	3657295
PDIA3	ENSG00000167004	3710803
ELL3	ENSG00000128886	3737014
Novel Protein	ENSG00000262560	3737026
SERF2	ENSG00000140264	3741496
SERINC4	ENSG00000184716	3758571
HYPK	ENSG00000242028	3760551
MFAP1	ENSG00000140259	3768901
WDR76	ENSG00000092470	3791389
FRMD5	ENSG00000171877	3835170
GOLM2	ENSG00000166734	4253128
DPH6	ENSG00000134146	4387922
CTDSPL2	ENSG00000137770	4392031
EIF3J	ENSG00000104131	4501534
SPG11	ENSG00000104133	4519227
PATL2	ENSG00000229474	4630141
B2M	ENSG00000166710	4675767
TRIM69	ENSG00000185880	4693397
NANOGP8	ENSG00000255192	4848820
TERB2	ENSG00000167014	4921096
TEC	ENSG00000280396	4933845
ZNF770	ENSG00000198146	4945828
TEC	ENSG00000279364	4954031
AQR	ENSG00000021776	4964373
SORD	ENSG00000140263	4987556
DUOX2	ENSG00000140279	5057059
DUOXA2	ENSG00000140274	5078735
DUOXA1	ENSG00000140254	5081775
DUOX1	ENSG00000137857	5094342
SHF	ENSG00000138606	5131623
ACTC1	ENSG00000159251	5138566
TEC	ENSG00000279014	5178857
GJD2	ENSG00000159248	5179117
SLC28A2	ENSG00000137860	5216643
GATM	ENSG00000171766	5325533
GOLGA8B	ENSG00000215252	5345612
SPATA5L1	ENSG00000171763	5366745
C15orf48	ENSG00000166920	5394988
SLC30A4	ENSG00000104154	5444015
GOLGA8A	ENSG00000175265	5496307
TEC	ENSG00000279092	5513842
BLOC1S6	ENSG00000104164	5551623
Novel Protein	ENSG00000260170	5551760
LPCAT4	ENSG00000176454	5566919
NUTM1	ENSG00000184507	5576378
NOP10	ENSG00000182117	5590935
SQOR	ENSG00000137767	5595557
SLC12A6	ENSG00000140199	5596055
EMC4	ENSG00000128463	5703959
KATNBL1	ENSG00000134152	5724019
PGBD4	ENSG00000182405	5825429
EMC7	ENSG00000134153	5832253
AVEN	ENSG00000169857	5858960
CHRM5	ENSG00000184984	5866657
RYR3	ENSG00000198838	6067994
FMN1	ENSG00000248905	6739401
TEC	ENSG00000279958	6827879
TEC	ENSG00000284540	7097904
SEMA6D	ENSG00000137872	7148510
GREM1	ENSG00000166923	7189009
SCG5	ENSG00000166922	7237017
ARHGAP11A-SCG5	ENSG00000288864	7237020
ARHGAP11A	ENSG00000198826	7294174
GOLGA8N	ENSG00000232653	7326805
GOLGA8O	ENSG00000206127	7478481
GOLGA8K	ENSG00000249931	7530823
TEC	ENSG00000279912	7747640
CHRNA7	ENSG00000175344	7761097
OTUD7A	ENSG00000169918	8063326
SLC24A5	ENSG00000188467	8085399
MYEF2	ENSG00000104177	8099041
CTXN2	ENSG00000233932	8142531
SLC12A1	ENSG00000074803	8142847
DUT	ENSG00000128951	8295420
FBN1	ENSG00000166147	8372722
KLF13	ENSG00000169926	8498450
CEP152	ENSG00000103995	8677337
TRPM1	ENSG00000134160	8772955
SHC4	ENSG00000185634	8788150
EID1	ENSG00000255302	8842543
MTMR10	ENSG00000166912	8942487
SECISBP2L	ENSG00000138593	8952885
FAN1	ENSG00000198690	8991007
COPS2	ENSG00000166200	9070477
GALK2	ENSG00000156958	9120065
Novel Protein	ENSG00000284906	9161113
ARHGAP11B	ENSG00000285077	9284586
FAM227B	ENSG00000166262	9291371
GOLGA8H	ENSG00000261794	9316363
GOLGA8Q	ENSG00000178115	9368431
FGF7	ENSG00000140285	9387646
GOLGA8R	ENSG00000186399	9519855
CHRFAM7A	ENSG00000166664	9540266
DTWD1	ENSG00000104047	9585446
TEC	ENSG00000279417	9585879
GOLGA8T	ENSG00000261247	9785367
ATP8B4	ENSG00000104043	9822647
GOLGA8J	ENSG00000179938	9837425
TJP1	ENSG00000104067	9965200
SLC27A2	ENSG00000140284	10146605
HDC	ENSG00000140287	10206356
GABPB1	ENSG00000104064	10239798
ENTREP2	ENSG00000104059	10363136
USP8	ENSG00000138592	10388789
USP50	ENSG00000170236	10458427
TRPM7	ENSG00000092439	10516882
Novel Protein	ENSG00000288645	10613211
NSMCE3	ENSG00000185115	10664293
SPPL2A	ENSG00000138600	10666675
TEC	ENSG00000279665	10707111
APBA2	ENSG00000034053	10815800
AP4E1	ENSG00000081014	10873081
TNFAIP8L3	ENSG00000183578	11021007
GOLGA6L7	ENSG00000261649	11085440
CYP19A1	ENSG00000137869	11172466
GOLGA8M	ENSG00000188626	11195731
GLDN	ENSG00000186417	11306064
GOLGA6L25	ENSG00000227717	11370336
GOLGA8G	ENSG00000183629	11401101
DMXL2	ENSG00000104093	11412120
GOLGA8F	ENSG00000153684	11542094
GOLGA6L24	ENSG00000237850	11576031
HERC2	ENSG00000128731	11611936
SCG3	ENSG00000104112	11645901
LYSMD2	ENSG00000140280	11687420
TMOD2	ENSG00000128872	11716006
TMOD3	ENSG00000138594	11794037
OCA2	ENSG00000104044	11834800
LEO1	ENSG00000166477	11902434
MAPK6	ENSG00000069956	11916515
Novel Protein	ENSG00000289025	12010255
BCL2L10	ENSG00000137875	12073672
GNB5	ENSG00000069966	12079509
MYO5C	ENSG00000128833	12156731
MYO5A	ENSG00000197535	12271690
GABRG3	ENSG00000182256	12392131
ARPP19	ENSG00000128989	12511454
ATOSA	ENSG00000047346	12545726
ONECUT1	ENSG00000169856	12719462
GABRA5	ENSG00000186297	12984907
GABRB3	ENSG00000166206	12994576
WDR72	ENSG00000166415	13478150
TEC	ENSG00000280362	13875178
UNC13C	ENSG00000137766	13942610
ATP10A	ENSG00000206190	14068931
UBE3A	ENSG00000114062	14495064
TEC	ENSG00000280234	14677088
PWAR1	ENSG00000279050	14796060
TEC	ENSG00000279735	14841738
Novel Protein	ENSG00000214265	14933839
PWAR5	ENSG00000279192	14945883
SNRPN	ENSG00000128739	14955392
SNURF	ENSG00000273173	14956265
RSL24D1	ENSG00000137876	15145215
RAB27A	ENSG00000069974	15167375
NPAP1	ENSG00000185823	15250722
PIGBOS1	ENSG00000225973	15281593
PIGB	ENSG00000069943	15283369
CCPG1	ENSG00000260916	15304441
PIERCE2	ENSG00000261652	15372904
DNAAF4	ENSG00000256061	15374934
PYGO1	ENSG00000171016	15503293
PRTG	ENSG00000166450	15575953
NEDD4	ENSG00000069869	15791331
RFX7	ENSG00000181827	16051689
TEX9	ENSG00000151575	16208380
NDN	ENSG00000182636	16246810
MAGEL2	ENSG00000254585	16286248
MKRN3	ENSG00000179455	16304040
MNS1	ENSG00000138587	16385953
GOLGA6L2	ENSG00000174450	16486872
GOLGA8S	ENSG00000261739	16565774
ZNF280D	ENSG00000137871	16594585
GOLGA6L26	ENSG00000273756	16599919
Novel Protein	ENSG00000285253	16616897
TEC	ENSG00000279683	16759791
GOLGA6L1	ENSG00000273976	16797293
TCF12	ENSG00000140262	16883032
TUBGCP5	ENSG00000275835	16894543
CYFIP1	ENSG00000273749	16953052
NIPA2	ENSG00000140157	17064753
NIPA1	ENSG00000170113	17104326
CGNL1	ENSG00000128849	17340376
GOLGA6L22	ENSG00000277865	17464889
MYZAP	ENSG00000263155	17556313
GCOM1	ENSG00000137878	17556317
POLR2M	ENSG00000255529	17671104
IGHV4OR15-8	ENSG00000259261	17748713
IGHV1OR15-1	ENSG00000270505	17773247
OR4N4	ENSG00000183706	17838253
OR4M2-OT1	ENSG00000285472	17838258
OR4M2	ENSG00000274102	17850894
ALDH1A2	ENSG00000128918	17917833
POTEB	ENSG00000233917	18056380
AQP9	ENSG00000103569	18102578
IG_V_gene	ENSG00000278263	18191316
IG_V_gene	ENSG00000281179	18215870
LINC02203	ENSG00000280709	18280839
OR4N4C	ENSG00000279408	18281147
OR4M2B	ENSG00000182974	18295123
LIPC	ENSG00000166035	18374978
POTEB3	ENSG00000278522	18493616
ADAM10	ENSG00000137845	18553218
MINDY2	ENSG00000128923	18735601
TEC	ENSG00000279595	18781145
RNF111	ENSG00000157450	18829584
SLTM	ENSG00000137776	18843459
IGHD1OR15-1B	ENSG00000270185	18916299
IGHD2OR15-2B	ENSG00000282268	18919037
IGHD3OR15-3B	ENSG00000282089	18921526
IGHD4OR15-4B	ENSG00000270451	18922646
IGHD5OR15-5B	ENSG00000270824	18923599
POTEB2	ENSG00000230031	19067801
CCNB2	ENSG00000157456	19069535
MYO1E	ENSG00000157483	19096843
LDHAL6B	ENSG00000171989	19171252
TEC	ENSG00000279628	19269145
FAM81A	ENSG00000157470	19337102
GOLGA6L6	ENSG00000277322	19392315
GCNT3	ENSG00000140297	19559284
GTF2A2	ENSG00000140307	19602471
BNIP2	ENSG00000140299	19623555
TEC	ENSG00000278935	19787685
IGHD1OR15-1A	ENSG00000271336	19922946
IGHD2OR15-2A	ENSG00000282599	19925683
IGHD3OR15-3A	ENSG00000282520	19928180
IGHD4OR15-4A	ENSG00000271317	19929300
IGHD5OR15-5A	ENSG00000270961	19930253
IGHV3OR15-7	ENSG00000259490	19945998
FOXB1	ENSG00000171956	19968643
IGHV1OR15-9	ENSG00000188403	19969014
ANXA2	ENSG00000182718	20311543
ICE2	ENSG00000128915	20384018
RORA	ENSG00000069667	20452693
VPS13C	ENSG00000129003	21816798
C2CD4A	ENSG00000198535	22031386
C2CD4B	ENSG00000205502	22127944
TEC	ENSG00000291257	22222361
TLN2	ENSG00000171914	22354935
TPM1	ENSG00000140416	23007041
LACTB	ENSG00000103642	23086242
RPS27L	ENSG00000185088	23090281
RAB8B	ENSG00000166128	23153969
APH1B	ENSG00000138613	23240427
CA12	ENSG00000074410	23285787
USP3	ENSG00000140455	23468920
FBXL22	ENSG00000197361	23561762
HERC1	ENSG00000103657	23573027
DAPK2	ENSG00000035664	23871445
CIAO2A	ENSG00000166797	24036974
SNX1	ENSG00000028528	24058532
SNX22	ENSG00000157734	24116124
PPIB	ENSG00000166794	24120149
CSNK1G1	ENSG00000169118	24129934
Novel Protein	ENSG00000259316	24145589
PCLAF	ENSG00000166803	24328713
TRIP4	ENSG00000103671	24352157
ZNF609	ENSG00000180357	24424987
OAZ2	ENSG00000180304	24651982
RBPMS2	ENSG00000166831	24704300
PIF1	ENSG00000140451	24780041
PLEKHO2	ENSG00000241839	24806292
Novel Protein	ENSG00000249240	24806292
ANKDD1A	ENSG00000166839	24876311
SPG21	ENSG00000090487	24927431
MTFMT	ENSG00000103707	24965921
SLC51B	ENSG00000186198	25009796
RASL12	ENSG00000103710	25017746
KBTBD13	ENSG00000234438	25041155
UBAP1L	ENSG00000246922	25057169
PDCD7	ENSG00000090470	25081788
CLPX	ENSG00000166855	25112628
CILP	ENSG00000138615	25159169
TEC	ENSG00000279268	25190881
PARP16	ENSG00000138617	25198869
IGDCC3	ENSG00000174498	25291536
IGDCC4	ENSG00000103742	25345893
DPP8	ENSG00000074603	25406872
HACD3	ENSG00000074696	25494827
INTS14	ENSG00000138614	25543162
SLC24A1	ENSG00000074621	25575775
DENND4A	ENSG00000174485	25622455
RAB11A	ENSG00000103769	25690463
MEGF11	ENSG00000157890	25859488
DIS3L	ENSG00000166938	26257626
TIPIN	ENSG00000075131	26300600
MAP2K1	ENSG00000169032	26351246
SNAPC5	ENSG00000174446	26454544
RPL4	ENSG00000174444	26462424
ZWILCH	ENSG00000174442	26469368
LCTL	ENSG00000188501	26511588
SMAD6	ENSG00000137834	26666645
SMAD3	ENSG00000166949	27028172
AAGAB	ENSG00000103591	27165076
IQCH	ENSG00000103599	27219195
C15orf61	ENSG00000189227	27485540
MAP2K5	ENSG00000137764	27507112
SKOR1	ENSG00000188779	27784113
PIAS1	ENSG00000033800	28018718
Novel Protein	ENSG00000260007	28148441
CALML4	ENSG00000129007	28155114
CLN6	ENSG00000128973	28171401
FEM1B	ENSG00000169018	28242154
ITGA11	ENSG00000137809	28260941
CORO2B	ENSG00000103647	28543402
ANP32A	ENSG00000140350	28742944
SPESP1	ENSG00000258484	28782630
NOX5	ENSG00000290203	28894913
NOX5	ENSG00000255346	28979104
GLCE	ENSG00000138604	29124993
PAQR5	ENSG00000137819	29263321
KIF23	ENSG00000137807	29378655
RPLP1	ENSG00000137818	29417223
TLE3	ENSG00000140332	30012199
UACA	ENSG00000137831	30618963
LARP6	ENSG00000166173	30793539
LRRC49	ENSG00000137821	30817648
THAP10	ENSG00000129028	30845751
THSD4	ENSG00000187720	31061361
NR2E3	ENSG00000278570	31757047
MYO9A	ENSG00000066933	31786700
SENP8	ENSG00000166192	32078667
GRAMD2A	ENSG00000175318	32124215
PKM	ENSG00000067225	32163438
PARP6	ENSG00000137817	32205590
Novel Protein	ENSG00000273025	32231155
CELF6	ENSG00000140488	32249136
Novel Protein	ENSG00000260729	32249136
HEXA	ENSG00000213614	32305333
TMEM202	ENSG00000187806	32362711
ARIH1	ENSG00000166233	32438739
GOLGA6B	ENSG00000215186	32619106
HIGD2B	ENSG00000175202	32640207
BBS4	ENSG00000140463	32650588
ADPGK	ENSG00000159322	32715703
NEO1	ENSG00000067141	33016119
HCN4	ENSG00000138622	33284268
REC114	ENSG00000183324	33407573
NPTN	ENSG00000156642	33524423
CD276	ENSG00000103855	33648375
INSYN1	ENSG00000205363	33699867
TBC1D21	ENSG00000167139	33837973
LOXL1	ENSG00000129038	33890398
STOML1	ENSG00000067221	33943335
PML	ENSG00000140464	33959082
GOLGA6A	ENSG00000159289	34034266
ISLR2	ENSG00000167178	34064720
ISLR	ENSG00000129009	34138119
STRA6	ENSG00000137868	34143875
CCDC33	ENSG00000140481	34167114
TEC	ENSG00000280309	34263912
CYP11A1	ENSG00000140459	34302168
SEMA7A	ENSG00000138623	34373698
UBL7	ENSG00000138629	34410386
ARID3B	ENSG00000179361	34505615
CLK3	ENSG00000179335	34562909
EDC3	ENSG00000179151	34594967
CYP1A1	ENSG00000140465	34683951
CYP1A2	ENSG00000140505	34713254
CSK	ENSG00000103653	34746489
LMAN1L	ENSG00000140506	34777125
CPLX3	ENSG00000213578	34791036
ULK3	ENSG00000140474	34800527
SCAMP2	ENSG00000140497	34808139
MPI	ENSG00000178802	34854414
FAM219B	ENSG00000178761	34864401
COX5A	ENSG00000178741	34884200
RPP25	ENSG00000178718	34918827
SCAMP5	ENSG00000198794	34921628
PPCDC	ENSG00000138621	34987995
C15orf39	ENSG00000167173	35160052
GOLGA6C	ENSG00000167195	35222743
GOLGA6D	ENSG00000140478	35247244
COMMD4	ENSG00000140365	35300429
NEIL1	ENSG00000140398	35311364
MAN2C1	ENSG00000140400	35319616
SIN3A	ENSG00000169375	35333788
PTPN9	ENSG00000169410	35427660
SNUPN	ENSG00000169371	35562492
IMP3	ENSG00000177971	35603494
SNX33	ENSG00000173548	35612321
CSPG4	ENSG00000173546	35638731
ODF3L1	ENSG00000182950	35688450
UBE2Q2	ENSG00000140367	35807716
FBXO22	ENSG00000167196	35868285
NRG4	ENSG00000169752	35900378
TMEM266	ENSG00000169758	36024367
ETFA	ENSG00000140374	36152964
ISL2	ENSG00000159556	36301182
SCAPER	ENSG00000140386	36312313
RCN2	ENSG00000117906	36896147
PSTPIP1	ENSG00000140368	36957768
TSPAN3	ENSG00000140391	37005813
TEC	ENSG00000278991	37027806
PEAK1	ENSG00000173517	37065065
HMG20A	ENSG00000140382	37384821
TEC	ENSG00000279033	37448684
LINGO1	ENSG00000169783	37577436
TEC	ENSG00000280359	37749019
TBC1D2B	ENSG00000167202	37948445
SH2D7	ENSG00000183476	38042217
CIB2	ENSG00000136425	38069015
IDH3A	ENSG00000166411	38095907
ACSBG1	ENSG00000103740	38131877
DNAJA4	ENSG00000140403	38228495
SKIC8	ENSG00000140395	38242244
TEC	ENSG00000279694	38303617
CRABP1	ENSG00000166426	38304762
IREB2	ENSG00000136381	38401840
HYKK	ENSG00000188266	38471973
TEC	ENSG00000279373	38502090
PSMA4	ENSG00000041357	38504814
CHRNA5	ENSG00000169684	38529929
CHRNA3	ENSG00000080644	38557461
TEC	ENSG00000279421	38564301
CHRNB4	ENSG00000117971	38588520
ADAMTS7	ENSG00000136378	38723615
MORF4L1	ENSG00000185787	38774896
TEC	ENSG00000279235	38870536
CTSH	ENSG00000103811	38885467
RASGRF1	ENSG00000058335	38924315
ANKRD34C	ENSG00000235711	39247131
TMED3	ENSG00000166557	39275521
MINAR1	ENSG00000169330	39396745
MTHFS	ENSG00000136371	39797994
ST20-MTHFS	ENSG00000259332	39809559
TEC	ENSG00000279394	39840329
BCL2A1	ENSG00000140379	39925301
TEC	ENSG00000279719	39954314
TEC	ENSG00000279705	39978566
ZFAND6	ENSG00000086666	40023977
FAH	ENSG00000103876	40116899
CTXND1	ENSG00000259417	40159890
ARNT2	ENSG00000172379	40368759
ABHD17C	ENSG00000136379	40644093
CEMIP	ENSG00000103888	40743752
MESD	ENSG00000117899	40910698
TLNRD1	ENSG00000140406	40965332
Novel Protein	ENSG00000288625	40966551
CFAP161	ENSG00000156206	40971442
TEC	ENSG00000279834	41025362
IL16	ENSG00000172349	41123984
STARD5	ENSG00000172345	41273462
TMC3	ENSG00000188869	41295497
MEX3B	ENSG00000183496	42006187
EFL1	ENSG00000140598	42094615
SAXO2	ENSG00000188659	42227219
GOLGA6L10	ENSG00000278662	42304402
GOLGA6L9	ENSG00000197978	42394225
RPS17	ENSG00000182774	42501159
Novel Protein	ENSG00000260836	42501197
CPEB1	ENSG00000214575	42507610
AP3B2	ENSG00000103723	42623690
TEC	ENSG00000279758	42702795
FSD2	ENSG00000186628	42719771
WHAMM	ENSG00000156232	42774037
HOMER2	ENSG00000103942	42801355
RAMAC	ENSG00000169612	42950619
C15orf40	ENSG00000169609	42952850
BTBD1	ENSG00000064726	42980832
TM6SF1	ENSG00000136404	43071981
HDGFL3	ENSG00000166503	43077147
BNC1	ENSG00000169594	43220293
SH3GL3	ENSG00000140600	43411637
ADAMTSL3	ENSG00000156218	43618497
DNM1P41	ENSG00000280038	44130956
GOLGA6L4	ENSG00000184206	44200182
ZSCAN2	ENSG00000176371	44565395
WDR73	ENSG00000177082	44603694
NMB	ENSG00000197696	44619538
SEC11A	ENSG00000140612	44633947
ZNF592	ENSG00000166716	44713001
ALPK3	ENSG00000136383	44781765
SLC28A1	ENSG00000156222	44849063
PDE8A	ENSG00000073417	44944849
AKAP13	ENSG00000170776	45344980
KLHL25	ENSG00000183655	45723735
AGBL1	ENSG00000273540	46044280
NTRK3	ENSG00000140538	47824160
MRPL46	ENSG00000259494	48423886
Novel Protein	ENSG00000173867	48423910
MRPS11	ENSG00000181991	48431862
TEC	ENSG00000279945	48442280
DET1	ENSG00000140543	48458849
AEN	ENSG00000181026	48585746
ISG20	ENSG00000172183	48600079
ACAN	ENSG00000157766	48767845
HAPLN3	ENSG00000140511	48841703
MFGE8	ENSG00000140545	48863092
ABHD2	ENSG00000140526	49051868
RLBP1	ENSG00000140522	49174278
FANCI	ENSG00000140525	49208354
POLG	ENSG00000140521	49269607
POLGARF	ENSG00000291307	49294617
TEC	ENSG00000279708	49323250
RHCG	ENSG00000140519	49435807
TICRR	ENSG00000140534	49539878
KIF7	ENSG00000166813	49573198
PLIN1	ENSG00000166819	49628776
PEX11A	ENSG00000166821	49642173
WDR93	ENSG00000140527	49655220
MESP1	ENSG00000166823	49714284
MESP2	ENSG00000188095	49725000
ANPEP	ENSG00000166825	49749304
AP3S2	ENSG00000157823	49795008
ARPIN-AP3S2	ENSG00000250021	49798717
ARPIN	ENSG00000242498	49859415
TEC	ENSG00000280377	49915169
ZNF710	ENSG00000140548	49965733
IDH2	ENSG00000182054	50047454
SEMA4B	ENSG00000185033	50125013
CIB1	ENSG00000185043	50194384
GDPGP1	ENSG00000183208	50198217
Novel Protein	ENSG00000284626	50198609
TTLL13	ENSG00000213471	50213939
Novel Protein	ENSG00000261147	50213965
NGRN	ENSG00000182768	50230068
Novel Protein	ENSG00000275674	50230726
GABARAPL3	ENSG00000279980	50311996
ZNF774	ENSG00000196391	50316693
IQGAP1	ENSG00000140575	50352651
CRTC3	ENSG00000140577	50494332
BLM	ENSG00000197299	50681755
FURIN	ENSG00000140564	50832997
FES	ENSG00000182511	50848104
MAN2A2	ENSG00000196547	50866627
HDDC3	ENSG00000184508	50894377
UNC45A	ENSG00000140553	50894589
RCCD1	ENSG00000166965	50919290
PRC1	ENSG00000198901	50930449
Novel Protein	ENSG00000284946	50930599
VPS33B	ENSG00000184056	50963082
SV2B	ENSG00000185518	51064359
SLCO3A1	ENSG00000176463	51818117
ST8SIA2	ENSG00000140557	52358290
FAM174B	ENSG00000185442	52581857
CHD2	ENSG00000173575	52850612
RGMA	ENSG00000182175	52999680
MCTP2	ENSG00000140563	54195947
TEC	ENSG00000280304	55245162
TEC	ENSG00000280048	56077037
TEC	ENSG00000280291	56259344
NR2F2	ENSG00000185551	56290347
TEC	ENSG00000279091	57498147
ARRDC4	ENSG00000140450	57925112
IGF1R	ENSG00000140443	58612948
PGPEP1L	ENSG00000183571	58932638
SYNM	ENSG00000182253	59062626
TTC23	ENSG00000103852	59100732
LRRC28	ENSG00000168904	59215771
TEC	ENSG00000279846	59462221
MEF2A	ENSG00000068305	59529826
LYSMD4	ENSG00000183060	59680106
ADAMTS17	ENSG00000140470	59935846
CERS3	ENSG00000154227	60364804
LINS1	ENSG00000140471	60523778
ASB7	ENSG00000183475	60566998
TEC	ENSG00000279588	60746826
ALDH1A3	ENSG00000184254	60842123
LRRK1	ENSG00000154237	60883736
CHSY1	ENSG00000131873	61140136
SELENOS	ENSG00000131871	61235226
SNRPA1	ENSG00000131876	61245919
PCSK6	ENSG00000140479	61254193
TEC	ENSG00000279970	61264065
TM2D3	ENSG00000184277	61585853
TARS3	ENSG00000185418	61618005
OR4F6	ENSG00000184140	61767918
OR4F15	ENSG00000182854	61776611
OR4F4	ENSG00000177693	61886451
