Nom	ID	Start	End
EIF2AK4	ENSG00000128829	39934115	40035591
SRP14	ENSG00000140319	40035690	40039181
BMF	ENSG00000104081	40087890	40108892
BUB1B	ENSG00000156970	40161023	40221123
PAK6	ENSG00000137843	40217428	40277487
BUB1B-PAK6	ENSG00000259288	40218500	40264890
PLCB2	ENSG00000137841	40278176	40307935
ANKRD63	ENSG00000230778	40278372	40283064
INAFM2	ENSG00000259330	40323692	40326715
CCDC9B	ENSG00000188549	40331452	40340939
PHGR1	ENSG00000233041	40351033	40356434
DISP2	ENSG00000140323	40358219	40378621
KNSTRN	ENSG00000128944	40382721	40394288
IVD	ENSG00000128928	40405485	40435947
BAHD1	ENSG00000140320	40439721	40468236
CHST14	ENSG00000169105	40470984	40473158
CCDC32	ENSG00000128891	40528683	40565054
RPUSD2	ENSG00000166133	40569299	40574949
KNL1	ENSG00000137812	40594020	40664342
RAD51	ENSG00000051180	40694774	40732340
RMDN3	ENSG00000137824	40735884	40755851
GCHFR	ENSG00000137880	40764068	40767708
DNAJC17	ENSG00000104129	40765161	40807478
C15orf62	ENSG00000188277	40769980	40772449
ZFYVE19	ENSG00000166140	40807086	40815084
PPP1R14D	ENSG00000166143	40815451	40828709
SPINT1	ENSG00000166145	40844018	40858207
RHOV	ENSG00000104140	40872214	40874234
VPS18	ENSG00000104142	40894450	40903975
DLL4	ENSG00000128917	40929340	40939073
CHAC1	ENSG00000128965	40952962	40956512
INO80	ENSG00000128908	40978880	41116280
EXD1	ENSG00000178997	41182725	41230757
CHP1	ENSG00000187446	41230839	41281887
OIP5	ENSG00000104147	41309273	41332591
NUSAP1	ENSG00000137804	41320794	41381050
NDUFAF1	ENSG00000137806	41387218	41409403
RTF1	ENSG00000137815	41408408	41483563
ITPKA	ENSG00000137825	41493393	41503551
LTK	ENSG00000062524	41503637	41513887
RPAP1	ENSG00000103932	41517176	41544269
TYRO3	ENSG00000092445	41557675	41583589
MGA	ENSG00000174197	41621134	41773081
MAPKBP1	ENSG00000137802	41774434	41827855
JMJD7	ENSG00000243789	41828092	41837581
JMJD7-PLA2G4B	ENSG00000168970	41828095	41848155
PLA2G4B	ENSG00000243708	41837775	41848147
SPTBN5	ENSG00000137877	41848146	41894053
EHD4	ENSG00000103966	41895933	41972557
PLA2G4E	ENSG00000188089	41981394	42051190
PLA2G4D	ENSG00000159337	42067009	42094562
PLA2G4F	ENSG00000168907	42139034	42156636
VPS39	ENSG00000166887	42158701	42208307
TMEM87A	ENSG00000103978	42210447	42273534
GANC	ENSG00000214013	42273201	42353666
CAPN3	ENSG00000092529	42359498	42412949
ZNF106	ENSG00000103994	42412823	42491141
SNAP23	ENSG00000092531	42491233	42545356
LRRC57	ENSG00000180979	42537820	42548802
HAUS2	ENSG00000137814	42548828	42569994
STARD9	ENSG00000159433	42575606	42720998
CDAN1	ENSG00000140326	42723544	42737128
TTBK2	ENSG00000128881	42738730	42920809
UBR1	ENSG00000159459	42942897	43106113
TMEM62	ENSG00000137842	43123279	43185144
CCNDBP1	ENSG00000166946	43185118	43197177
EPB42	ENSG00000166947	43197227	43221018
TGM5	ENSG00000104055	43232590	43266928
TGM7	ENSG00000159495	43276271	43302255
LCMT2	ENSG00000168806	43323649	43330582
ADAL	ENSG00000168803	43330672	43354569
ZSCAN29	ENSG00000140265	43358172	43371043
TUBGCP4	ENSG00000137822	43369221	43409771
TP53BP1	ENSG00000067369	43403061	43510728
MAP1A	ENSG00000166963	43510958	43531620
PPIP5K1	ENSG00000168781	43533462	43590208
CKMT1B	ENSG00000237289	43593054	43604901
STRC	ENSG00000242866	43599563	43618800
CATSPER2	ENSG00000166762	43628503	43668118
CKMT1A	ENSG00000223572	43692886	43699222
PDIA3	ENSG00000167004	43746394	43773279
ELL3	ENSG00000128886	43772605	43777315
SERF2	ENSG00000140264	43777087	43804427
SERINC4	ENSG00000184716	43794162	43800220
HYPK	ENSG00000242028	43796142	43804427
MFAP1	ENSG00000140259	43804492	43824690
WDR76	ENSG00000092470	43826980	43868412
FRMD5	ENSG00000171877	43870761	44195271
GOLM2	ENSG00000166734	44288719	44415758
